,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
75,0.30934861769200395,0.12665005162814863,0.5572570427720522,0.4180880719913087,0.12737501422333586,0.6452540579387331,15.823838504112775,0.19753418409884646,0.29466399901909435,TBpcf,Abundance_codon
76,0.30845503360189697,0.12970428629328484,0.5565108499234264,0.39567603930156353,0.12581211510141177,0.6369661654710632,15.777344937308873,0.19832050616238225,0.2756923739815111,TBpcf,Abundance_codon
77,0.3416518712167803,0.13210025206946255,0.5932210349057454,0.405096549066736,0.138714699652301,0.6406663300046872,15.817782995777065,0.19981532707485977,0.28423471815204016,TBpcf,Abundance_codon
78,0.3424325390848486,0.1355375598932528,0.5892215094043196,0.41390813690625755,0.13302890836260972,0.6434330226861432,16.28068939062495,0.2031093438391016,0.2891870450433993,TBpcf,Abundance_codon
79,0.3048650203915829,0.12459548109931355,0.5545695441538505,0.39706845589274964,0.12278856066258204,0.6379767181804837,15.941422337758828,0.19666188242185154,0.2795209476099749,TBpcf,Abundance_codon
80,0.3468511604682174,0.13061320363956647,0.5928256825885374,0.38355004462127784,0.13029103435787592,0.6328006819388783,16.03160806037485,0.2004378822576442,0.2672055069365352,TBpcf,Abundance_codon
81,0.3183068527023699,0.13159274997151016,0.5648414908064787,0.38908236239377375,0.11852606573586144,0.6343377649158544,16.052993347778507,0.20058590229646564,0.2699447925245651,TBpcf,Abundance_codon
82,0.39950574726073085,0.125506155318146,0.6431906768161552,0.45967629677131033,0.1604604630520814,0.6608578305932788,15.911590191768296,0.19461907174431217,0.32327831433807547,TBpcf,Abundance_codon
83,0.3295445978248073,0.1316868621896746,0.5752845377303262,0.40215028577492545,0.13437152392111162,0.6396461421881101,15.87137727663741,0.19918586815908718,0.2803948917216,TBpcf,Abundance_codon
84,0.3415179804146896,0.1309093946310413,0.584694955229537,0.4005077341978108,0.13735114526670023,0.6385772120647412,15.948207556268542,0.19915420461534034,0.2796857570821413,TBpcf,Abundance_codon
85,0.31401195970577045,0.1432339308496438,0.5622964293339309,0.3882015899532769,0.12418099085098633,0.6337174340462746,16.181498319361783,0.2071823093926636,0.2713190600010988,TBpcf,Abundance_codon
86,0.2997534468028408,0.13105075697327062,0.5490403966697316,0.35116910863502643,0.11161145479730028,0.6206754663533557,16.239596069272512,0.2011602339350169,0.24352413085990832,TBpcf,Abundance_codon
