,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
71,0.17859351063798223,0.020235773632488924,0.45493405516753627,0.439098878855279,0.09552167526180433,0.6511786946424085,42.12762325501231,0.31589625072852817,0.30220575869744826,LD,TE_utr
72,0.18678141421951078,0.019804322042836196,0.4675113619018766,0.46194879872889,0.10520457844148601,0.6595264426832668,42.68189695985592,0.3156311150357837,0.3189148653083253,LD,TE_utr
73,0.18042792151615616,0.020264879120185177,0.4611367347714781,0.4543735775856951,0.09549840835507362,0.6561484930167178,53.910824712397485,0.31999049391969203,0.31214792607817404,LD,TE_utr
74,0.1747717174104514,0.021520748041685907,0.4639359886397513,0.45020394705373,0.10136210847106852,0.6558254524065548,59.65067631068959,0.33312321544940005,0.31151513246619494,LD,TE_utr
75,0.17650248781551536,0.02067424764319021,0.4549471480786815,0.4467559163625188,0.09472422315510143,0.653334517850469,55.782438464148065,0.3211992491543901,0.3065415376906099,LD,TE_utr
76,0.1913676953766622,0.020274855404048255,0.47684499283763215,0.46314149705020147,0.10215155526343322,0.6596374856703109,42.6100536713423,0.316542781209919,0.3191354864562755,LD,TE_utr
77,0.1927199178437946,0.020605446241153794,0.4928704848933365,0.48376370013112696,0.10623265200533971,0.6675969301916364,45.89308575556012,0.32255964145311816,0.3350528608867233,LD,TE_utr
78,0.18086444563455284,0.020213176623759013,0.45425817656298806,0.4478423596477681,0.09747874838084103,0.6543820337626736,53.809458111789546,0.31595267040104696,0.30862331251149244,LD,TE_utr
79,0.18188838011133035,0.020393339213400224,0.45994207428429124,0.45253532049031514,0.0964024667774469,0.655546269154224,44.042841741220556,0.3175116882705979,0.31094853073317114,LD,TE_utr
80,0.20649011133158812,0.019954348300381165,0.5014392426354032,0.49567517172928893,0.11226699083707192,0.6723123235732217,43.85479552005012,0.31552742953212976,0.3444688109088879,LD,TE_utr
81,0.18589974564298606,0.019640800655636892,0.4718663054431077,0.45565466229371665,0.09042698854124165,0.6570456708276218,39.88294910238471,0.3089421250329736,0.3139364235979211,LD,TE_utr
82,0.17856726918254806,0.020551214485260785,0.46002182601064545,0.45344413407254763,0.09631179667245171,0.6564003053745678,42.95678578679367,0.3196538361890414,0.3126632838833595,LD,TE_utr
83,0.1961321292145205,0.020492215755024523,0.49129936077680914,0.46709229378374895,0.10346574034189271,0.661632906405269,54.86589587766241,0.32048167300168995,0.32311923888239646,LD,TE_utr
84,0.20191248698782682,0.019288368237639558,0.49051161417290157,0.4741205606733225,0.098980321320017,0.6643910192192336,40.92036867358606,0.3074076956074024,0.32863457426030424,LD,TE_utr
