,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
40,0.29180803112802434,0.11988189622553343,0.5846001690295438,0.48698116083122317,0.14235656036399824,0.6699260890115568,14.33814009539575,0.1826883150544052,0.33983012422314224,LD,Abundance_All
41,0.31928473650115197,0.12196400363458569,0.6060949979141504,0.4919814356572179,0.14934846212348474,0.6723297255797038,14.41999037312527,0.18283089642695752,0.3446389844398731,LD,Abundance_All
42,0.2820636479232871,0.12038128704242597,0.5813440830854903,0.4654781636027234,0.11972530328436992,0.6617070647082953,14.620463197802398,0.18401030387907258,0.323394528302256,LD,Abundance_All
43,0.30976535261165117,0.12436853478914903,0.6037387951324297,0.47158765887385173,0.13396651642927526,0.6639882840146841,14.691381407287496,0.1856216921099773,0.32795608802874904,LD,Abundance_All
44,0.31884668571199704,0.13302333005038175,0.620624998726701,0.499831456763204,0.14590439665038835,0.6749320571069276,15.028205601194456,0.19062914807245698,0.349845801601736,LD,Abundance_All
45,0.28177822579698764,0.12422191984194772,0.5697905955530123,0.46565847512115005,0.13851227830177648,0.6619807473430097,14.347992917524873,0.18455758631454086,0.32394215789569275,LD,Abundance_All
46,0.3410396226303397,0.11523183009092697,0.6304902321773186,0.5447774132397212,0.16510624379805627,0.6920412237828386,14.677765788174055,0.1790434050442759,0.3840590519657858,LD,Abundance_All
47,0.3323716584698124,0.11619082626178266,0.6207987947184538,0.5135508687523952,0.15836873041212918,0.679577055182421,13.90944947969,0.17883188517125456,0.3591301443818778,LD,Abundance_All
48,0.29951476803276944,0.1241591472482707,0.5934945755268306,0.4691717500012164,0.14048037497660026,0.6630163724451155,14.471000318923194,0.18459400110192836,0.32600929244533544,LD,Abundance_All
49,0.3044989827910889,0.12470544252192066,0.5908186607602307,0.4758254858826312,0.14100731121930365,0.6656646385290635,14.624164368408001,0.1855545041473491,0.33131163033596683,LD,Abundance_All
50,0.3315702353479293,0.1200549017564025,0.6174406198701883,0.5170569540440948,0.15188955985245245,0.681488515500829,14.4926032934354,0.18189141386345065,0.36295525432190257,LD,Abundance_All
51,0.3246332963626314,0.1201191823109694,0.6169053990413621,0.5018718847148036,0.1596996925338534,0.6761853712175386,13.889182138851988,0.18075618403635293,0.3523492784759651,LD,Abundance_All
52,0.3140536169843995,0.12395684392316524,0.5958007964011057,0.48898080678619205,0.15340151834578641,0.6713196842911521,14.448275542421666,0.18434993971687905,0.3426130434181658,LD,Abundance_All
53,0.3036665332328431,0.12211990053836708,0.589938763453014,0.48544709611076287,0.14290404946062674,0.6697984111677457,14.296529490560717,0.1838689587141425,0.3395705230241107,LD,Abundance_All
54,0.307269251444631,0.114469596700437,0.5856485429000899,0.47867912860266115,0.1427523100759177,0.6671280958972798,14.305577049860768,0.17792979612425996,0.33423603589420187,LD,Abundance_All
55,0.29994855887349114,0.1252449969920041,0.5896458246060101,0.48153694969613814,0.13245890538627603,0.6680278964347005,14.863258118925074,0.1862066721915297,0.3360351169788261,LD,Abundance_All
56,0.3243459173534484,0.12133334292211596,0.6223033650117593,0.5317060654818934,0.15929231313824832,0.6856178138048417,14.145099267085332,0.1820123933709849,0.3712142645518796,LD,Abundance_All
57,0.3229056081495638,0.1318624102955252,0.6226147906152513,0.49705776753268677,0.153489019099742,0.6742033521413737,15.075264869084842,0.1904754596508833,0.34838708152790887,LD,Abundance_All
58,0.3220536716789356,0.12056581264229703,0.6098708174036659,0.4896039436108925,0.1482448745842576,0.6706434021721229,14.433327536102134,0.1823304300174387,0.3412664334313901,LD,Abundance_All
59,0.328477888584116,0.12548634085782828,0.6151542218141455,0.4835220492692244,0.1519707600200475,0.6689309278899637,14.304017168615987,0.18467256049323408,0.3378435508691754,LD,Abundance_All
60,0.3173239300430404,0.12212938947874791,0.6103101155544497,0.5016989535731087,0.1427290864365367,0.6749269111024714,14.292176900675605,0.18341282114003807,0.34982779949805554,LD,Abundance_All
61,0.2973382062284319,0.12773864959550668,0.5904751269413924,0.472073112386751,0.12860788602800644,0.6646334295768956,15.023928681578907,0.18913493437906465,0.3292495238553914,LD,Abundance_All
62,0.3260950916772253,0.12728763582666378,0.6194744650448469,0.5281646936590182,0.15114716574773857,0.6859489863328041,14.742268054963095,0.18709181625794802,0.3718750915787442,LD,Abundance_All
63,0.3099201578573103,0.12300925168879107,0.6138183907326067,0.4968850441467516,0.14759032536083672,0.6733369986536683,14.432772358636475,0.1837074983065644,0.34665277423547003,LD,Abundance_All
64,0.30178415482800836,0.12443758789075546,0.6017295750847513,0.48291503087126264,0.1456731056535886,0.6687393467996317,14.62535978259251,0.18495702893007723,0.33745638060318955,LD,Abundance_All
65,0.2987369732637646,0.1266509836737757,0.5957790827524769,0.4892265067031202,0.14429157419172878,0.6713521171774885,14.214818332377362,0.1853773099694859,0.34267853363669337,LD,Abundance_All
66,0.3253236878366347,0.1233989986026957,0.632326254209776,0.5026424166093233,0.14746292660967986,0.6763216879205705,14.775639786479047,0.1845692724649713,0.3526238383066686,LD,Abundance_All
67,0.3071311254285439,0.12196899199285977,0.5932779510099784,0.49071502377172804,0.13933727294484544,0.6720010383840882,14.44202428701663,0.18350918022500132,0.3439788059609185,LD,Abundance_All
68,0.30694939856449854,0.12343852485925502,0.6035537642756559,0.49012050803991414,0.14544057728178705,0.6700175472753968,14.50703487143332,0.1837807716171823,0.34001177980939357,LD,Abundance_All
69,0.32690278598174594,0.11860735147821004,0.6114655935459596,0.49460815483728465,0.14977537728526957,0.6730509966803851,14.476702542211267,0.18116053814204136,0.34608016965816324,LD,Abundance_All
70,0.30442336840531203,0.13457551202564516,0.6176970813083031,0.49672822896412466,0.14057461438482444,0.6728164035977614,14.942841500823286,0.19224170293758305,0.345613869666615,LD,Abundance_All
71,0.3218324711931728,0.11856790760784747,0.6198351862505933,0.4957088152778556,0.14845870321732157,0.6727917924579707,14.308924875945191,0.18086671120323267,0.34556232282631894,LD,Abundance_All
72,0.32489249543894416,0.12412990123264792,0.6262430569118205,0.5144040506625034,0.15372776088314555,0.6798403000527149,14.556955133341058,0.18387253523347102,0.3596569292917925,LD,Abundance_All
73,0.31589693263295693,0.11861442931573071,0.5976904976524077,0.49562797008545784,0.1479043227558292,0.6729496789614601,14.433029421425086,0.18137383915477773,0.34587447641712593,LD,Abundance_All
74,0.2935763702828683,0.12489881013864104,0.5736538671063036,0.49590888840179753,0.14218419796861215,0.6724165060021882,14.46398217627454,0.18447334944888633,0.3448111627630554,LD,Abundance_All
75,0.3117651198436314,0.1237110737263648,0.598162491802191,0.4960839162809996,0.15322480128161853,0.6738901905993984,14.254521857665688,0.18412486734284195,0.34775834520685006,LD,Abundance_All
76,0.3265794835963829,0.11790377497601012,0.6176077172727803,0.4683154424347152,0.14691865109977598,0.6631985134299482,14.222764595657445,0.17996415658431836,0.32637334837115123,LD,Abundance_All
77,0.33529468872250456,0.11501834910465679,0.6201449015535828,0.48788785371777277,0.16090674523830417,0.6711973575051812,14.084605113109752,0.17765189388473407,0.34237134331808655,LD,Abundance_All
78,0.3153058671695129,0.12644692596753496,0.6093944177929268,0.5067533322351744,0.15044173525986648,0.6791798070559222,14.863677426914698,0.18777166978813367,0.35833712719216054,LD,Abundance_All
79,0.3124115109896719,0.1266631070998352,0.600362768283569,0.49658141598253736,0.15421786326080722,0.6736739892943229,14.33257345694221,0.18624808459695286,0.34732788384066404,LD,Abundance_All
80,0.3113233021730303,0.1335089021353314,0.6184415005630239,0.5078194648328187,0.15867440427468515,0.6776713425773999,14.500252097445287,0.18897028211007724,0.355321801582424,LD,Abundance_All
81,0.3231472397480041,0.11889941075487612,0.6046860067250166,0.4803682026044459,0.1502060411042414,0.6678042227944697,14.261942175468267,0.18104041987822467,0.3355876944901107,LD,Abundance_All
82,0.30629074020843183,0.1257909821163328,0.6058198273863036,0.4764130905125859,0.1365808904082525,0.6664991171507848,14.84230965825078,0.18668207131774495,0.33297988710046006,LD,Abundance_All
83,0.2923709903568915,0.1278678445162525,0.5843361762004481,0.4960398023727659,0.1513408713998634,0.6735352352917408,14.721229028306263,0.18638038543756413,0.34704986069172805,LD,Abundance_All
84,0.31935927529427743,0.12065023900386199,0.6051821017273253,0.5006070347978906,0.13983874093174053,0.6752358835677118,14.43315210879314,0.1820832464499118,0.3504502042995475,LD,Abundance_All
85,0.30388865489822525,0.1259417703814131,0.6102497299486882,0.4878502660873057,0.13967841398426784,0.6704838780778104,14.505453056967749,0.1863223354092852,0.3409443774942575,LD,Abundance_All
86,0.3228841740089311,0.12432021413387723,0.6123719295095009,0.5145677243292244,0.15145006534792638,0.6798938575636588,14.55233462946197,0.1846766038852599,0.35976007244663305,LD,Abundance_All
87,0.31482948479528505,0.12448373095666232,0.6118603130278495,0.4952929363073617,0.132375506899303,0.673258500710816,14.765172405180921,0.18616396462129292,0.3464964243962286,LD,Abundance_All
88,0.29719797347236443,0.12386499714375492,0.5914950492405023,0.4801550252643181,0.12325510420084773,0.6672752419454082,14.893708626163265,0.18625541582112792,0.33452949098434714,LD,Abundance_All
89,0.3217393810229363,0.12559083329498114,0.6227807879132597,0.5169434768997873,0.15824787866180978,0.6806890927525017,14.42933656081959,0.18503075440032113,0.3613569472248661,LD,Abundance_All
90,0.3033715770095976,0.12591913955446016,0.5976490303025822,0.5037106070457702,0.14813901053390088,0.6768296304096675,14.552959151279024,0.1853699842557962,0.3536398835138945,LD,Abundance_All
91,0.2970616929280845,0.12206851202266689,0.5746212313053505,0.4600792732948185,0.13320117541363952,0.6604020106655891,14.675585191234022,0.18370638158389302,0.3207806504007996,LD,Abundance_All
92,0.3355910438011208,0.12209886824661394,0.6337200789183572,0.5071081491693883,0.148759326980614,0.6786338548570274,14.535691311553082,0.1838569616871634,0.357248790861637,LD,Abundance_All
93,0.31444067057119396,0.1251987960712119,0.6035657362423421,0.4758613178847001,0.14169904894092822,0.6648058716063653,15.024241027763093,0.18586080210625766,0.3295939861772018,LD,Abundance_All
94,0.31626713301126275,0.11698893010648825,0.6210185898891822,0.5208337436793704,0.15784645186948154,0.6831113410456648,13.832315642404685,0.17935198598249094,0.3661988049449677,LD,Abundance_All
95,0.3159637750750637,0.12505623112041575,0.5991414198733254,0.47366932673682355,0.14355260642218515,0.6652213602492572,14.658908723682226,0.18539158716927243,0.3304229968532478,LD,Abundance_All
96,0.3167564842426408,0.1270391579609421,0.6124005465321295,0.5112438123562557,0.14735813639937057,0.679601099376779,14.84803597744038,0.18773333283073018,0.3591759205183927,LD,Abundance_All
97,0.2967360137284597,0.11788514756259394,0.5770386518356042,0.48375509105624254,0.1344787246160266,0.6689210907686063,14.848915621375793,0.18177401688520634,0.3378194308319594,LD,Abundance_All
98,0.28404359308448235,0.12837628338543017,0.5675623339189839,0.4828758631659118,0.13861487531032834,0.6680080963331398,15.054230140707311,0.18831175439889145,0.33599603349257073,LD,Abundance_All
99,0.3010635107435189,0.12696070751213584,0.5928597219309316,0.4995623926870678,0.14531161987902075,0.6752489080616702,14.771719820036338,0.18704520110972875,0.3504770027074426,LD,Abundance_All
